tid,survivors,spans,dropped,feasible,recon_ns
091476da69908657,550,748,198,1,16150838
0924991a107925c4,4,4,0,0,85130
0915b3ae387c8aa2,753,932,179,1,28681653
090ff090af4947c8,888,1184,296,1,37627922
0913f9ec9d7210c6,943,1272,329,1,38901393
091d6cd5aec98c69,1057,1505,448,1,33893803
09255f21d60c4216,760,1004,244,1,15059165
0922026314d2a01b,950,1219,269,1,23796870
0944e11b06ac8e4f,107,144,37,1,2223611
0930c8ae6c6b0f48,859,1092,233,1,12227240
093dcbffe2019b44,735,945,210,1,17586727
094b8edc67c44a68,356,433,77,1,8702098
092f4eb856dc6ea7,1322,1675,353,1,36656280
0958a4e1d0015392,121,160,39,1,2900514
0976ebd817f13f99,97,130,33,1,1956976
09796f75c6598342,259,302,43,1,4228513
0969be006dc88d2e,545,770,225,1,11843004
095a308a737179d8,817,1054,237,1,24080142
098f73f5c08ad188,218,227,9,1,1944511
0924bdc8cd1cc4a8,3521,4852,1331,1,134800075
09761944b899ab04,679,820,141,1,30687569
099b2dd3d41759a9,356,435,79,1,4689240
09a2b5f8d1053d20,527,639,112,1,5928464
099ab42fb403c0d8,446,619,173,1,11869078
09572246afa8e15c,1431,1874,443,1,51180500
098f697f6077dddd,1151,1627,476,1,24112547
09a430aec6dc9416,445,605,160,1,11973048
09c02e510afd5193,270,293,23,1,5992828
09c0230f6b4a04fe,1004,1328,324,1,25932825
09c4a6c213924d04,933,1207,274,1,13526906
09caa5bb6331d23c,744,919,175,1,13786575
09a3f4ef469abcd6,1064,1382,318,1,45035796
09eb42881f53c5a4,47,58,11,1,755424
09e4adffec065c2b,843,1090,247,1,22538090
09f618b9a6a4cfc7,487,631,144,1,13764583
09fbc4a9ac3c7025,76,115,39,1,1891889
0a01d9efaa1901e4,26,31,5,1,580633
09ea5e2d70585d21,749,996,247,1,30000357
09dc0cbb8ff0b8a4,1401,1789,388,1,43493974
0a00a469b50e9a5e,694,924,230,1,19156745
0985ea2f512e2722,3854,5109,1255,1,117102704
0a1609b51801ffb9,188,194,6,1,1068490
0a17a64c2264d02d,98,135,37,1,2580620
0a1217a7f778a61c,794,1032,238,1,9310388
0a1f71f3c410071b,213,225,12,1,4102541
0a20d74195d4a167,268,299,31,1,3516268
0a1b0d32229d7c7b,997,1301,304,1,26523033
0a23db77dd2da3db,194,209,15,1,1098861
0a2802cb8a873318,35,49,14,1,472954
0a28af74275457f1,100,143,43,1,1351325
0a2686a65a4ed0c4,632,882,250,1,9661654
0a2301307089cff7,1172,1528,356,1,19685369
0a2b0d7d589414cf,267,302,35,1,4870316
0a258ea2eccb2c37,1129,1605,476,1,26406567
0a4165a104ef31b1,180,192,12,1,1660288
0a4c4f3fe63eb919,159,197,38,1,2452644
0a42cb19c28c3ed1,861,1163,302,1,17284122
0a564a1f01d2c2e6,5,7,2,1,89901
0a5ad3c5a80c36a8,104,152,48,1,4410950
0a622216dbaafd41,102,142,40,1,1830358
0a5b477e41f2b0c3,1134,1475,341,1,19451797
0a663fa70e1eefb5,488,663,175,1,10372300
0a844effd834b657,4,6,2,1,120742
0a89b33c5e9597c7,232,346,114,1,9898900
0a87724a80aabab8,584,736,152,1,10211127
0a91f53a4bad6135,313,349,36,1,3767023
0a94f2cc3e13c7ed,227,251,24,1,2489850
0a8ce252a00bad71,958,1190,232,1,13887198
0a8c10f122d8c4c2,1009,1258,249,1,23865878
0976c5337142a346,7320,9868,2548,1,337457024
0ab6707a0a06b73e,289,317,28,1,5965960
0abc44afc3d26027,206,217,11,1,1846952
0ac2771df051ec1e,72,98,26,1,1604425
0aa0c887a7473b76,711,932,221,1,21445194
0ac4b3f8a61602d8,3,3,0,0,40664
0ab59fd4ba0ae3be,793,1070,277,1,13053555
0ac25a3f6f6423f3,720,938,218,1,20400700
0acab40ed8b8faaf,1090,1540,450,1,24890712
0a9e44b013097b94,1825,2505,680,1,52764186
0adc1ed9092d94cb,335,400,65,1,2390215
0a66d4cc92df4208,2880,3627,747,1,119807565
0ae395bd3815f4e1,676,821,145,1,6617374
0af320f4e6164a26,33,44,11,1,578610
0afc17c655f4b644,79,103,24,1,1929428
0afbccc7b10d3cf5,209,224,15,1,3014159
0b0dc96435c4c5ac,812,1050,238,1,11169496
0b15cfe690058ad1,248,285,37,1,4455206
0b150b12be557bae,334,443,109,1,5579192
0b270af67a643817,84,109,25,1,1861960
0b15385bf77ccf13,1037,1361,324,1,32513961
0b2e2ea57973493d,183,187,4,1,637371
0b3c913ea3c79b3e,92,117,25,1,1419966
0b19bfbdad33bd2f,1082,1396,314,1,31953224
0b27ea693cba4657,808,1028,220,1,13051124
0b3c6c4063acc4c0,363,416,53,1,9571219
0b428a703278c14b,755,973,218,1,14492158
0b227f29a0c5a141,1922,2527,605,1,50010156
0b4d3f1ef4a6b43a,1237,1641,404,1,18684921
0b538e0e6b4e99ef,845,1102,257,1,13659419
0b65220d01c89576,904,1195,291,1,20211359
0b79093007ef44cb,264,362,98,1,7077909
0b7142aad87ca9c8,270,322,52,1,7922755
0b5c14c55f757e38,1041,1342,301,1,39570158
0b6ec898cf0d9713,906,1165,259,1,20639863
0b8533a643b57ac9,165,205,40,1,3125311
0b882bfeeb6b3d93,199,264,65,1,2311445
0b8053527a29338c,822,1062,240,1,26124288
0b7b9d2eb95be789,1126,1474,348,1,41183956
0b95afce180790d4,30,38,8,1,557978
0b9819ec7e648fe8,94,130,36,1,2242125
0b8152feca796fa7,1060,1369,309,1,41161275
0ba284be6ecf86e1,193,202,9,1,1089338
0b8f3fb11862f7ba,897,1169,272,1,30826918
0b9844e632df3b51,337,396,59,1,7040799
0b4bd501110ea26e,2818,3711,893,1,100928976
0b8e79b3e8037f62,959,1224,265,1,21572975
0bb727d5d3b28186,19,27,8,1,2502779
0bbe01728bf1f1a8,304,380,76,1,4879783
0bc0a82cda7e33a5,203,214,11,1,1827066
0bbc05222f22231d,752,996,244,1,9811163
0bad6740cb346b11,1037,1350,313,1,27263851
0bcf61065a943bf3,3,3,0,0,83778
0bc9820f5ea7e8bd,394,482,88,1,29349353
0bcb92b0ff7f743b,1160,1422,262,1,24362432
0bd7b20961d1ca1e,99,139,40,1,1235450
0bd5f4043c17ef3e,157,208,51,1,1898961
0bb125fee86088c1,1069,1414,345,1,48290076
0bdddf73e52dee4d,257,281,24,1,1625995
0bddfbfbeaab7e14,373,447,74,1,4395393
0bd0db838174de34,791,948,157,1,23951701
0be367c13e8d3466,228,238,10,1,1370662
0be3321470af08ee,486,675,189,1,6711247
0be988a197bea835,98,139,41,1,2357963
0be9c615d0530db1,776,993,217,1,16953258
0be566ea2b08f053,967,1235,268,1,23185144
0beb754df21a44d7,319,398,79,1,6176288
0beec74f7281918e,41,48,7,1,415432
0bf0b5dc224cd862,96,128,32,1,1226062
0be16fc62207f8d1,877,1137,260,1,37446798
0bf8a02bb838c3d2,310,363,53,1,3612231
0bec1c2bae9ba359,837,1070,233,1,11696857
0c0383e861a7763d,165,231,66,1,2561061
0c04e0749ff3ddd7,160,175,15,1,5225320
0c04e2ccbb72ab64,2,3,1,1,55680
0ba844c4a1abf67f,3333,4451,1118,1,111434417
0bff29a26dea3449,987,1256,269,1,19779700
0c0083fc3802cf75,967,1294,327,1,22018426
0c1e0a25cdbe1c66,295,340,45,1,4984506
0c10012fc3d79303,798,1052,254,1,14795177
0c23c9a2a0c96c24,716,929,213,1,19381834
0c35dc331f630efd,81,103,22,1,898202
0c313acffc226d70,294,337,43,1,4018763
0c397caf4fbcde69,85,127,42,1,1783717
0b3fd0d838f3fba7,4030,5398,1368,1,331304093
0c4266e3578ecdb9,465,514,49,1,18899922
0c47ded453827c6e,85,121,36,1,2378941
0c50518208adee0f,7,7,0,0,64191
094887100670a5bf,10827,14514,3687,1,884620727
0c394884d0b83550,1152,1607,455,1,31181620
0c45b00609414aaf,502,644,142,1,12823524
0c51c520837c12bc,213,298,85,1,2558004
001cbd5c1b413c40,4157,5951,1794,1,4327468422
0c4c8cdc4b510c3a,674,868,194,1,9892166
0c0b151cb3b57efc,1677,2216,539,1,88105086
0c5b2dde20752771,951,1264,313,1,19093491
0be5aba09c5ac7bf,771,1042,271,1,200666792
0c7e080a210d1232,194,199,5,1,672633
0c7034eaeedef1f0,262,283,21,1,1839364
0c726ada3909251b,262,302,40,1,1705422
0c425884cad4af05,1831,2326,495,1,51821256
0c639f18f2a2b5cb,434,555,121,1,8191908
0c556dccc5833499,2209,2956,747,1,48664981
0c766366c1cc1cbc,862,1073,211,1,21249072
0ca28f01c9aa5bb2,44,52,8,1,696898
0c89265d28e95b61,780,1046,266,1,18190790
0c93ecfe6e18df1f,193,271,78,1,27256843
0cafe0013059d2f2,243,283,40,1,2035705
0c8e3b07b39eb901,699,851,152,1,39577724
0c93221b4c48a61c,1314,1686,372,1,33997140
0cc61a6e0f9b7d35,40,57,17,1,534289
0cca3999c1cefb99,50,64,14,1,1050637
0c7eb6221d3bfdea,2490,3202,712,1,53551526
0ca6df7505a45776,1174,1670,496,1,22902182
0cd7615103a1d705,34,44,10,1,595328
0cb1de50033905ba,819,1079,260,1,29069364
0ce6bcc5284277fa,44,58,14,1,604520
0c5d8256fd6c9dfa,3117,4021,904,1,87377163
0cb081de97f86919,1515,2036,521,1,35161496
0cf69cb06429d124,102,153,51,1,2073705
0cf972ca66e27838,16,19,3,1,345151
0cfe935101db812a,101,130,29,1,2022614
0cfedebb0687e51d,207,212,5,1,2219669
0d214d803e7351e2,83,113,30,1,1362067
0d0f00bbcbf2a0bf,703,940,237,1,16895180
0d4d0dbfaddcfa12,115,123,8,1,2765741
0d4d98ee9c6aecd0,267,297,30,1,6197668
0d2d53d051cbe9fb,458,556,98,1,7090884
0d4e4c79a275e94b,164,223,59,1,12548996
0d58fd6a22fceee9,39,64,25,1,923125
0c9378fdfd7d8000,2238,2565,327,1,148969560
0d5f83286fe0c9fb,323,416,93,1,4216366
0d687b093d336f72,28,40,12,1,453215
0d6a6f9eb8e789fe,388,454,66,1,4345404
0d524bf1e07c300f,1154,1634,480,1,18677574
0d64882abcec8f9e,1206,1593,387,1,36327044
0d23cbfd44adbffe,3196,4284,1088,1,96390683
0db225f18cab5b7c,102,131,29,1,2177552
0d835ce9016689f9,190,197,7,1,2943562
0d8daaf02c21228e,211,222,11,1,2899404
0dd0691ea85b87d8,182,188,6,1,910399
0dd7ad3adec807fe,184,188,4,1,1494476
0dadf5823ed87c33,288,338,50,1,4140709
0dcb2fae7a6caddb,247,285,38,1,4434552
0de3ab4640b1544a,208,225,17,1,1465999
0de0659a06f55935,215,334,119,1,7869093
0d930cab022466e2,895,1275,380,1,20542275
0d8f909e483c12a3,1159,1639,480,1,23956431
0df513e861e25b82,96,128,32,1,2870297
0e0c114da98616b7,46,57,11,1,583902
0e0bb9d356b394c2,762,950,188,1,10495455
0dfc91b1a8423545,876,1131,255,1,23282623
0e1a3feec47d663b,16,25,9,1,622257
0e2771922cdd8cb5,2,3,1,1,43253
0e2a9b455994d4b9,197,203,6,1,1120465
0e206277074a54a7,328,392,64,1,4333428
0e20f44ad684c5cb,1231,1592,361,1,27636310
0e39e796ed832bd7,125,155,30,1,2129371
0e219d3cbf49d18a,387,571,184,1,40094472
0e3dd787211e0d97,248,266,18,1,5578202
0e3f975ce7151c50,15,21,6,1,231999
0e429eff0a03557b,202,224,22,1,10456372
0e3d00d2d1c42e0b,781,983,202,1,25621214
0e49166bae8748d3,220,251,31,1,2645221
0e4dbbf08de31b03,37,49,12,1,523296
0e4e900e4bf8abe9,106,132,26,1,1756256
0e64d3864eed3254,26,31,5,1,365166
0e1fe779ca9d079a,1380,1759,379,1,50093286
0e3a6d237c5bb7c8,1384,1951,567,1,37137182
0e5ea015b4ec25d6,288,332,44,1,4231091
0e74ffc767e80478,4,6,2,1,100930
0e7061ee36e4fee8,284,391,107,1,5357428
0e6b22afeee4c36f,1036,1352,316,1,24159201
0e826ec9fa1942c2,176,208,32,1,1574157
0e169e64acab0f45,2922,3753,831,1,106574022
0e89cb1d0d590bd6,22,30,8,1,258854
0e2e022805f1488a,2375,3019,644,1,79587935
0e7426ed0aaf558e,936,1270,334,1,32959630
0e7f246cc69f2f8e,702,955,253,1,13669698
0e911850936f49e9,42,49,7,1,554337
0e8d99d05b703608,316,373,57,1,3857231
0ea1989f427b6049,312,374,62,1,7924819
0e9eaf139f24c6fd,515,624,109,1,12362472
0dfb61ee66960228,985,1428,443,1,165567587
0e9cd0f0121d4447,367,446,79,1,8035476
0ea869d849363e2d,730,936,206,1,8950657
06d96bc7e1725d06,24297,32088,7791,1,2056258143
0e9c1ee57467f07e,939,1318,379,1,25082468
0eabbddf17036d40,1038,1336,298,1,19285961
0ec11866e23646aa,5,6,1,1,82965
0eb9bf5a9119caef,61,94,33,1,770997
0ed1dcaf1db56cbb,7,12,5,1,213514
0ecc7697a7e9946a,34,48,14,1,684778
0ec285550f4182c9,120,154,34,1,2325443
0ecc6d05cb8b09b1,385,469,84,1,7921340
0edae36dbbc03162,1143,1637,494,1,26543218
0ed4a9af89ebd1ae,1172,1504,332,1,26334604
0edd47ba07942d5c,1891,2304,413,1,54876906
0eb7fef680e7e742,1829,2405,576,1,101322154
0efe28bdaf7e379d,287,339,52,1,3431113
0eec6daa54d024cc,127,193,66,1,4255948
0ee9569383c4c3b4,190,251,61,1,5733541
0f15ef05e5410774,17,20,3,1,411672
0f1a9eee2d6bd387,304,361,57,1,7690342
0f04b1d535526fd7,260,379,119,1,27929307
0f385e7afc20cf6c,41,57,16,1,382500
0f08d61b4e5cee50,571,850,279,1,24796520
0ef649ff3b2790b7,908,1308,400,1,30052459
0f3b733f365aa2ab,266,299,33,1,1501479
0f52c02ecf8ea26b,201,214,13,1,1288989
0eed40d7a392f88d,811,1055,244,1,32044271
0f120a36a8dfea69,912,1171,259,1,30790379
0f5438daafd81270,267,293,26,1,3678115
0f3efd0a4191cb0d,430,521,91,1,4825508
0f3dcd97435a0b83,295,348,53,1,6752026
0f7b6b1cbd14bbc6,6,7,1,1,74113
0f6c6e3e862d359a,67,79,12,1,1447671
0f6fccf5ab421035,524,718,194,1,6580706
0f673db56694043d,317,387,70,1,10078713
0f27e9a5d24dff4c,300,424,124,1,33098592
0f5ba87d3abdb0f2,956,1241,285,1,23204905
0fa07f4cd9bb4893,94,130,36,1,2543393
0fac21f52c2e9698,71,98,27,1,2531241
0fb772a76640c2ce,245,271,26,1,2410661
0fb955d9d660aae3,2,3,1,1,39911
0f93e828545ee478,187,197,10,1,3685142
0f983c4606221f48,337,393,56,1,5076677
0f90c2b08b0f442f,493,674,181,1,12248735
0fc078b0d3582355,192,198,6,1,1654676
0f930ad11d984342,532,681,149,1,13925361
0fc29b88d7716b44,158,202,44,1,8115672
0fd9fd6b8ec123d1,100,129,29,1,1755882
0fc4d47a424a3c9c,448,559,111,1,11630202
0fbda0deba62dc29,563,637,74,1,31618386
0feee6a0dd942708,136,190,54,1,2138871
0ff9204a9fc102b5,191,201,10,1,1156061
0fd4ebba22e70ae8,574,700,126,1,34880761
10017a6337b43705,32,47,15,1,790998
0fe7b8b0c7815c8a,798,1074,276,1,32802826
0fdfe43177d524a4,883,1092,209,1,38085299
1010e00f8a7a2354,3,3,0,0,44107
1001ea983a8686a7,311,352,41,1,6286631
1022b873183cacac,108,156,48,1,2495077
0ffbe281c40b0982,1127,1567,440,1,22584666
10226605560c84e3,196,207,11,1,3514410
102b5464703f1d01,3,3,0,0,39562
101659fae2a17788,447,529,82,1,8154160
103a6aa6c8e86f0f,102,153,51,1,1812252
1057fdb650ed9545,70,94,24,1,1236867
10272795acc6e19f,442,623,181,1,6376470
105ac99c08f51748,21,28,7,1,145628
1059133a3484228c,258,283,25,1,2931879
1008c920c23dbc69,1404,1684,280,1,18209429
104aaf697959426d,297,350,53,1,8012146
106a2afa80045b45,202,212,10,1,1258091
1073294ed5977599,69,94,25,1,1355826
1066b0df6b93c865,314,348,34,1,8473785
106d3e9ab4ce75f3,435,516,81,1,14536614
107580b44fa83df5,30,35,5,1,378676
1063aa6b0d9042ed,248,365,117,1,23639387
1073f96cc6c6bbda,701,892,191,1,19045135
106eb8f259af5e13,1034,1340,306,1,14512691
108da540d5f5d022,2,3,1,1,52804
10ad40c6a70b42f6,110,157,47,1,1362384
109f0dd65c9da4e9,90,131,41,1,1599742
10b2e816369faca7,188,192,4,1,2047846
10a7d009d739015b,383,486,103,1,8154427
10ce99b6340753cd,202,214,12,1,3463793
10d7b9179998fe76,340,403,63,1,4707600
10d9a3aeed235d9d,100,135,35,1,1113748
10e7fd038e7be2cd,325,375,50,1,6084442
10cd288e8d8f1baf,1559,2136,577,1,47946413
0fb972694acb700b,5394,6325,931,1,208085745
10ee552325ae1c00,271,310,39,1,2420260
10c7fe569ee00c06,922,1255,333,1,56274954
1104c1f6053ec093,287,339,52,1,3695035
1110d21f660ded73,43,58,15,1,435816
1104faf27e24d82e,495,626,131,1,19756440
111930d533fb8b95,323,399,76,1,7107695
111a7212308610be,519,718,199,1,22739273
111f4d118749dac4,802,1052,250,1,22019174
110f6a8d15162306,1379,1649,270,1,78565553
10ff82de776a3674,1398,1905,507,1,89018969
11296c9dd029b8a9,500,714,214,1,16274219
1133ed1aaee9f7e4,255,275,20,1,3241192
1148d9dc803c353e,18,25,7,1,294543
112f15f749b45fb1,271,298,27,1,3604117
114fa1956a012b55,212,235,23,1,1678425
114e892cee792a3c,76,106,30,1,1865389
115c511404f6320e,104,133,29,1,1286930
116d1ea758c65cc8,94,119,25,1,1601119
1153f7ebcf319956,731,932,201,1,10297210
11780e6adfe1d09b,94,128,34,1,1297527
117419873d832cde,304,343,39,1,4065307
117bc7db5e087173,200,221,21,1,1155080
115f6d77afc66730,724,996,272,1,14532442
10ea257e9184e289,2580,3653,1073,1,136375371
119658a526633e91,507,683,176,1,5555343
11b292258e56dba8,80,106,26,1,1657604
11aaadeac68532b5,271,327,56,1,5713065
11b013c56fc0944d,174,234,60,1,2497711
11b8ea9f8d955451,180,187,7,1,650033
11b29ae941a16b81,403,499,96,1,7200008
11c0e648d2c702f1,257,284,27,1,3480914
1087d816142c0764,3449,4595,1146,1,260869830
118ada41344e41e0,1076,1375,299,1,59186746
11ba2672a48f6d34,1118,1476,358,1,35115213
11f41a434df2f21c,219,235,16,1,2435791
11f7690eba8f5289,272,303,31,1,1481291
12073d34728b9249,283,336,53,1,4476160
12280faa0b3a2c6e,261,287,26,1,4386903
1200c912131d42a9,4,7,3,1,125712
124678c5db0581c8,296,337,41,1,3722404
123417e26b9e384d,436,514,78,1,8579161
12493fcd27340663,183,188,5,1,1656755
12537516ac46eeb3,405,559,154,1,7011243
1255ac24b6b3060a,218,300,82,1,4071375
12268b6957636f75,858,1198,340,1,34630945
1268efb8e70acc84,106,143,37,1,2927734
1263abd19c5c4ce6,668,866,198,1,16299922
1278e9e4546f3916,265,301,36,1,6902034
1282999e33bc221d,412,514,102,1,5243781
1283fa6123551089,20,30,10,1,693575
1284c1d021564016,217,229,12,1,2063227
1247f872ed51bc9a,552,775,223,1,51870761
12771565986cc7df,1178,1636,458,1,26174700
12954cdd4704e46b,337,401,64,1,9504812
1293ecab191c18f3,343,493,150,1,32289694
129491a725597262,997,1360,363,1,23970140
12a70edf355aa61a,395,488,93,1,10991162
129aed6dda49f3ce,924,1249,325,1,24995250
128eebc253e150cc,1583,2132,549,1,46244900
12bf4882b12ff14f,86,116,30,1,2108120
12a9bfc310bf77af,450,647,197,1,14764280
12b1e040e391f98c,235,335,100,1,6374024
12edd19782b6d5dd,243,330,87,1,4635743
12eea53f29f6e73a,473,663,190,1,8782295
12e7c3cc990462eb,950,1171,221,1,16940929
13014345ce95681c,156,202,46,1,2259684
130e3d23569b60ac,74,76,2,1,418377
12dbe0a52bbdec4f,721,1001,280,1,20840925
130ef4f6d3da2d94,269,294,25,1,2692072
1321cb66c4a1fa38,98,129,31,1,2333613
132512345b67c3c3,308,366,58,1,3819962
13268c5d6be07504,215,228,13,1,3535158
132d34c57093be3a,167,217,50,1,5659441
133f3fda3c12714c,214,228,14,1,3260552
1340e20fb97388ab,94,142,48,1,4379042
134c7b030825f679,122,180,58,1,4617899
130575b3a43dc05e,1481,1926,445,1,44330081
134d9ef2610f8826,35,49,14,1,764955
134b9f6f3efcb00e,965,1290,325,1,16692949
0f80ea7bfa89093b,14351,19447,5096,1,730384026
1355300fa55f8e7a,204,215,11,1,3271356
1355dd6b031b9f0f,84,116,32,1,1583852
135c074997766412,12,14,2,1,146432
13629cc055101e66,114,166,52,1,2372560
13702f6f8782c4d5,3,3,0,0,32144
13722cb4d7b37d4d,102,140,38,1,1977142
1372eb0c2fb2c402,181,187,6,1,2277394
134716eb4b6854dc,1863,2451,588,1,44200993
137627f655fa8d93,103,137,34,1,1236793
137e24e6e6ad7746,73,94,21,1,1200662
1374e48b74773971,586,754,168,1,9777937
137f824701646e2c,260,302,42,1,2762036
138d13711c598118,117,158,41,1,1564619
1390a52b5c57565d,10,13,3,1,100136
130f97ed085ff202,1569,2191,622,1,96204327
13a5d1be74116028,199,211,12,1,1238929
13b0bc8d6bf3b564,7,7,0,0,42320
13b57eec6c55b4b1,43,54,11,1,442795
13b7c4111d82dcd1,20,24,4,1,203253
13b6b3266c0a250e,26,35,9,1,313406
13c3cfbf6cd397d2,210,272,62,1,2250873
13ce41e5305fea4f,297,328,31,1,4576794
13d564045efc15e7,4,6,2,1,75125
13de27563619e4d5,272,297,25,1,3308778
13de8a6485f41556,45,51,6,1,527264
13e0060af60b6503,926,1351,425,1,26431831
13e7690ff032d431,95,125,30,1,2537522
139ad4c79782cdca,2405,3098,693,1,61690617
1387be037f7b7259,2010,2637,627,1,84393217
13efa61fa6986da6,46,57,11,1,398305
13ef33bfb4db224d,949,1353,404,1,22277304
142271a3269973ad,398,492,94,1,3954977
1423bd7d898dc5f5,114,161,47,1,1390735
142f7730314322d5,74,104,30,1,1008004
140e531b85fa9158,746,921,175,1,8706084
14327fbb39d86373,281,309,28,1,11650467
1441a99a53878259,600,818,218,1,12641935
144429f1a729937a,98,132,34,1,4186835
145a99f5e9936b27,45,51,6,1,645024
0ed5188623bfcaf6,14989,18822,3833,1,1030518384
148fb73f8953ef0d,5,7,2,1,130634
149029a80dddc1a7,261,336,75,1,7571307
0d6801a5333eb3f1,10805,13002,2197,1,1433426556
14acc3022d35e624,41,58,17,1,1082218
14a850f82b741c97,197,204,7,1,2524366
14aea5c2cef4ba31,269,335,66,1,2599370
14b58ec0970b2b9c,39,49,10,1,427900
14b3fa28ad31fdd5,506,625,119,1,6265059
14c3121fd5ec68ae,290,328,38,1,2619116
14c328aee2383588,353,449,96,1,8605531
14d07f4f9d10c991,322,389,67,1,7387444
14c8c69677fceb5a,758,966,208,1,17483123
14d6491ddeb0d4e7,405,476,71,1,21966282
13d963762ddc3bc4,4316,5771,1455,1,135602594
14e5d382f2d804ee,279,315,36,1,2334922
14eb2277fed29c3c,61,79,18,1,843033
14fda58ff73e1718,15,22,7,1,319009
15040def0d56e17b,26,38,12,1,392095
14e9942686508602,440,497,57,1,8530857
14f28404e6df05b6,454,638,184,1,8767374
1515244cf27672a8,83,112,29,1,4264615
151b3a55f6253e20,10,13,3,1,177294
151d6049f975c28f,277,321,44,1,2405830
14e6e1bb34aff13b,1314,1852,538,1,35061116
15162072c8568039,741,1037,296,1,11787203
153f7a764914bd6f,119,123,4,1,1193753
15462cb17f4fc92c,283,338,55,1,3540491
153101a3cd099610,1327,1822,495,1,34687713
154dcc20cdad4848,513,695,182,1,7599657
15569b3934b13e89,526,729,203,1,14468299
1560d3843b300ed7,64,79,15,1,1445886
156e1611b43ea087,214,246,32,1,1995854
156512b840f99057,310,339,29,1,3631531
15787bdccb24dc6f,248,278,30,1,2086568
1355a245632305de,6719,8855,2136,1,374933359
158870b323d5a1dc,37,48,11,1,611947
15957e66e836b96a,7,8,1,1,139282
1578bf5a797f1f68,1301,1691,390,1,29573490
15999610c3347930,85,111,26,1,1319184
158975b25dc0fd1e,502,617,115,1,5616703
15ac8c6db266716b,20,27,7,1,316492
15ad13e14fc91925,30,35,5,1,317979
15b690f5f29b5bc5,29,39,10,1,692661
15b7f029cb39a253,184,188,4,1,944439
1570f982b1261492,761,1066,305,1,64735488
15b01c26ef5ecd48,679,958,279,1,15634068
15c43c64f8fe4813,438,463,25,1,8369186
15d2f7cf41c26b68,83,120,37,1,1342669
15dd7eb6f6b112ef,75,91,16,1,846418
15dda0f299af2e8a,285,338,53,1,4036026
15e069fdb4bffe86,936,1287,351,1,37036935
15f1cd9b5d9d67dc,266,323,57,1,5043771
1611919b065c039a,2,3,1,1,65637
15b54e1e92008b35,2438,3162,724,1,92502232
15f003b86075fc56,1814,2351,537,1,48192282
163d31c6d2704ef0,5,6,1,1,92986
165629cc2300b87a,95,130,35,1,3103152
1623002b969b399a,530,709,179,1,30005444
1620142436357d30,593,771,178,1,44694017
1664f02f5af093d1,2,3,1,1,39884
16686bbb5b04ca57,3,3,0,0,18755
15e3060d98f88cc2,894,1238,344,1,115201185
165c011650796451,101,134,33,1,1274496
166ccdc271703f9e,52,90,38,1,709336
1672dcf29253f103,59,91,32,1,1250915
1615341255fe6935,2623,3563,940,1,77285265
165a4dd40f7ddb30,1740,2330,590,1,45729152
1695528bbb7fbff7,236,280,44,1,3153222
1686741c06842051,643,785,142,1,6427575
169e4fbda46441c9,38,47,9,1,402778
16a4580f1e068db8,293,335,42,1,2103026
160410d0b04b92db,3498,4615,1117,1,118707432
16b08f48d4838761,269,308,39,1,3529101
1689d454a6c574dd,1302,1693,391,1,36644989
16be2ee4bf30e228,79,105,26,1,1059645
167252647a5bb1d7,2321,3185,864,1,58417236
16b0f08dcc4ea2a5,1141,1611,470,1,26126643
16e14ad78ede7738,37,49,12,1,530379
16d258a581adf691,182,188,6,1,718301
16cf68ad586a6ec1,208,212,4,1,1364089
16f6de5a409f87eb,74,103,29,1,1042577
16dc5c2b616581df,149,225,76,1,3366916
16efc1d1358215fc,272,303,31,1,3041975
16fa027a410fb860,264,294,30,1,3860744
170a77f3c3f565db,181,186,5,1,3284159
16f8498276a404ea,284,347,63,1,12367533
17004c841075a1bc,319,369,50,1,11349619
1711556ea079dfab,286,362,76,1,9730604
17029cda5db8c768,293,332,39,1,23468591
173a395b28803ee2,197,271,74,1,4633775
1679d8e2113d7bd9,2845,4010,1165,1,124453279
174dbf4ee18ada19,7,7,0,0,67402
170986b0df7a0219,898,1176,278,1,32374519
175222c5fa15b757,100,136,36,1,1414777
175dffddf0f465c4,120,148,28,1,1965354
1755c52e47328aae,481,592,111,1,5664159
173cc97ad0055b86,1136,1617,481,1,26263846
177bbe3abf3f8629,18,22,4,1,428128
1771c224a7a0b6a2,450,612,162,1,11781694
177672cd18f2107c,460,581,121,1,5479303
1735c8e16b335adf,1758,2308,550,1,44037885
177031b32442447e,653,800,147,1,9738449
1789c2720af28070,261,304,43,1,2829053
179a412be51dea15,7,13,6,1,112910
17a2a206180788f5,170,251,81,1,5923527
17b5286a7270aacc,781,1008,227,1,10024884
17cd993ddeb6cc85,83,116,33,1,3270402
17cc71c40e321dc7,17,24,7,1,901445
17d86eb2685c0b3a,78,107,29,1,927306
17e293ec74cbbf88,104,134,30,1,1825441
17e323147fd6f311,99,145,46,1,1039174
